exp_a,exp_b,trial_id,Shape,Length,Direction,Position,Duration
80,64,2,0.9882604044402509,0.5604582763000625,0.9832982047704789,0.8378841701323547,0.7
80,65,2,0.9792623858613634,0.7096331416274422,0.9767882781099513,0.9054903053906811,0.7573529411764706
80,67,2,0.9884496107496689,0.6807758974151527,0.9857859477436521,0.8550958238770575,0.7272727272727273
80,71,2,0.9829538203787735,0.7516601340060047,0.9757545898374782,0.8901894150462356,0.7350877192982457
80,74,2,0.9873334388358239,0.7398798430479279,0.981739318523143,0.865603580338695,0.6551724137931034
80,77,2,0.9908076321133429,0.6576733623188262,0.9896336670009246,0.8562639329099486,0.6296296296296298
80,78,2,0.9858565374086878,0.74200676242978,0.9810243336423982,0.8489752011658196,0.6809090909090909
80,79,2,0.9911032513356932,0.5954695347864026,0.9886606215108017,0.8728559108354395,0.7113095238095237
80,94,2,0.9887041930806496,0.6130307076232873,0.9851927350995348,0.883515648810368,0.65625
80,99,2,0.9878945522363122,0.7904416331206967,0.9832192797274372,0.8736840409146722,0.75
80,101,2,0.9847932792424832,0.7137195328262154,0.9787884047154384,0.8892941682824205,0.7399355877616748
80,104,2,0.9882821144914967,0.6625086514321599,0.9841890387250883,0.8855172593711552,0.736842105263158
80,107,2,0.9871263556643838,0.7140558338703537,0.9824838863353271,0.8765726980798336,0.6399999999999999
80,124,2,0.9903094267607622,0.6483854576212066,0.9891914779391264,0.8830047144647531,0.7777777777777779
80,126,2,0.9881876518730855,0.6215648345526201,0.9846838725139936,0.9112329843296858,0.7332859174964439
80,128,2,0.9888803368145714,0.6284501201502127,0.986611203552207,0.8858646172985247,0.7142857142857142
80,132,2,0.9907831355580663,0.567591895354054,0.9902905629436661,0.8994877616365182,0.7777777777777779
80,138,2,0.9890121164094602,0.6130098656635028,0.986238786780575,0.8510804176832322,0.6
80,140,2,0.9899397095484175,0.5900957313131716,0.9868667725480893,0.8341745041428825,0.6771235521235521
80,162,2,0.9873247242295641,0.6533100511693528,0.9841830026296285,0.8574825251833167,0.6086956521739131
80,164,2,0.9894779807121432,0.6789337420699033,0.9864737917414905,0.8622587775311362,0.7142857142857142
80,172,2,0.9889446713589182,0.6984707408031512,0.9879517469913296,0.9320907756026546,0.5833333333333335
80,176,2,0.9917767194127013,0.6190948531013903,0.9897460448692798,0.8557238843226336,0.6976744186046512
80,179,2,0.9896475074448693,0.6118639715409868,0.9865371003234561,0.9252222541163835,0.6585365853658536
80,180,2,0.9874651397478054,0.7324023477466794,0.9839156659777752,0.8869515104574691,0.7
80,182,2,0.9875704254330046,0.5756270767670617,0.9850979258959998,0.8325821274161933,0.7037037037037037
80,183,2,0.9893484599538092,0.589619140539385,0.9888681881368753,0.9151716073590582,0.7241379310344828
80,186,2,0.9908595684904651,0.6535265040354742,0.9881958414623678,0.8696683087448887,0.625
80,200,2,0.9863227238635497,0.696211498494484,0.9824187167964049,0.9315623052382218,0.7407407407407407
82,13,2,0.9911781759230355,0.7635699860811785,0.9881294622673882,0.9017838996059199,0.6666666666666666
82,21,2,0.9920339374735174,0.7639214233432128,0.9880930498949396,0.8790240811367442,0.6451612903225807
82,27,2,0.9907670485225808,0.6941488568991446,0.9871476282794777,0.8762168092701214,0.5869565217391304
82,29,2,0.9892608787521834,0.7570280277881989,0.9870165221610465,0.9425966293987286,0.6141439205955335
82,31,2,0.9925727755819485,0.724457868177147,0.9901413685160471,0.9105091994638931,0.6153846153846154
82,34,2,0.9912466165017213,0.7508004017082988,0.9885840287388519,0.9280003601609983,0.6530100334448161
82,35,2,0.9917771187006071,0.7246129512226691,0.9888008736922843,0.9392429404896185,0.607843137254902
82,37,2,0.9913448580498483,0.7475028522567564,0.9897941857207926,0.9247038269150338,0.6324561403508773
82,41,2,0.9936276455516315,0.7153213916973153,0.9921855405527439,0.9030701755509064,0.6285714285714284
82,43,2,0.9924926786198219,0.6873265693916897,0.9902081367666346,0.9059057946266469,0.6363636363636364
82,44,2,0.9921699482704327,0.7186946694255012,0.9908808219429063,0.8871679728414628,0.6206896551724137
82,56,2,0.9901643910395472,0.6798208681632978,0.9861322810043699,0.9237118597118579,0.6363265306122449
82,60,2,0.9926863343504597,0.7662063699357277,0.9900234369622697,0.9486675959241082,0.6410256410256411
82,63,2,0.9915373425485245,0.7522757739937556,0.9891142869280872,0.9380965832595592,0.625
82,64,2,0.9893463186114281,0.6880447508034623,0.9839751644345028,0.9067418543197296,0.6808510638297873
82,65,2,0.9887214362527544,0.5828988585569287,0.9813196752518187,0.8817588004417047,0.6405128205128205
82,67,2,0.9900394584304525,0.7106426003106759,0.985907005945008,0.8719917782213491,0.5897435897435898
