exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Length,Direction,Position,Duration
29,12,2,low,none,0.1162562154995449,-0.0269877297879745,0.1152341143954989,0.1821238150188124,-0.1819028115897362
29,28,2,low,none,0.1106524382934032,-0.0750788519902778,0.0947632638271408,0.1268532199545163,-0.2095198281033192
29,30,2,low,none,0.1209861004185014,-0.0999922694166295,0.1187860414268117,0.1044001950136471,-0.1492652202676487
29,36,2,low,none,0.1122937913213384,-0.0511135305781308,0.1040481896517695,0.1608162119095126,-0.1943001821393434
29,38,2,low,none,0.1130598550823344,-0.0582662714017977,0.0976888721841664,0.1117053433046036,-0.1852220721883034
29,59,2,low,none,0.1080480003067946,-0.0552534385992219,0.1066528261357678,0.1422798471620769,-0.157715154519292
29,93,2,low,none,0.1181167336429678,-0.0048962198613055,0.1526955938299051,0.1936627879954557,-0.1477704122116915
29,96,2,low,none,0.1145254358236335,-0.0859716291784259,0.1117102131503613,0.0992059638867163,-0.2217096767560447
29,106,2,low,none,0.106474265065009,-0.064806757010094,0.1140856841441806,0.1418177974976917,-0.1431115137758163
29,110,2,low,none,0.1031150908914037,-0.059404880170086,0.0949348233706725,0.1355010973274465,-0.1389849858433783
29,116,2,low,none,0.1047569847396352,-0.1029328195085234,0.0932927708691759,0.1212908583526773,-0.2302077911303524
29,141,2,low,none,0.1110565879391012,-0.075011357827493,0.1076433243809255,0.1208134615657506,-0.2441869635446983
29,154,2,low,none,0.1210033663868516,-0.1312928711277977,0.1104109565027888,0.1421096496389096,-0.1496225467995464
29,163,2,low,none,0.1114916725490343,-0.0639332162299339,0.1108957494588821,0.1596785795557567,-0.1442464682505012
29,181,2,low,none,0.1142775669111463,-0.0531691638644136,0.1044482671134079,0.1299615482249467,-0.1910658608444486
29,189,2,low,none,0.1193195339734466,-0.0499485245683457,0.1059668343883657,0.1373925197592086,-0.1673851408208164
29,196,2,low,none,0.1110289177304233,-0.0538076928674595,0.1152402792618794,0.1230128190842495,-0.1397038492772833
29,201,2,low,none,0.1079983419005612,-0.1033413244376505,0.100046363083089,0.1216463009141395,-0.1554182484750123
29,204,2,low,none,0.141772407756732,-0.0172440602393946,0.1582961179972982,0.1463650871640661,-0.1492332045517033
29,211,2,low,none,0.1179979567778095,-0.0450550820403766,0.1200071228875609,0.1562269851883493,-0.2026832977463044
29,216,2,low,none,0.1121721058128052,-0.0874004450660773,0.1139228815330652,0.1412419294766983,-0.1727881544275495
31,3,2,low,none,0.1171534792816436,-0.0802816396267753,0.1290638176753461,0.0892851574001647,-0.0784343101564051
31,5,2,low,none,0.1137698807593294,-0.0497922080811724,0.1129951607904374,0.1608626895219767,-0.1240934027174844
31,12,2,low,none,0.1202670220494681,-0.0630219282747155,0.1082293425735897,0.1510709216922457,-0.1757453826701809
31,28,2,low,none,0.1082637131420704,-0.0959327067721803,0.103161821363929,0.1783758214889431,-0.1815218165214145
31,30,2,low,none,0.1197175205317118,-0.0639518277880207,0.1278136202598965,0.1351079436723636,-0.1282286364033885
31,36,2,low,none,0.1164098496466811,-0.017432666861018,0.1498830109623875,0.1242816637510467,-0.1250843312420858
31,38,2,low,none,0.1209668280885249,-0.0589066037732083,0.1148341371901814,0.0874676264701714,-0.1446597129737979
31,59,2,low,none,0.1130386418680996,-0.0503041924072764,0.1159085320505174,0.1141316855223343,-0.1588062320728439
31,93,2,low,none,0.1317743110009117,0.0371424357042525,0.2045368979994751,0.142374241497237,-0.1124589260512343
31,96,2,low,none,0.1095767189004122,-0.0514394801477057,0.1192555382786613,0.1348112353594569,-0.2044475398444807
31,106,2,low,none,0.1208871115758,-0.0525398811695696,0.1144640245646855,0.1308953433244229,-0.1497792431780183
31,110,2,low,none,0.1235498682835514,0.0456949829461392,0.1307490080176871,0.1787433373540227,-0.0915997594655869
31,116,2,low,none,0.111103528184299,-0.1142744520618385,0.1153891067020072,0.173255838423925,-0.2048018437248721
