exp_a,exp_b,stimulus,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration
36,141,vehicle,none,none,0.9898468275102572,0.7437782690957685,0.9862398030417058,0.9172246273796928,0.6
28,196,vehicle,none,none,0.9901806788821292,0.6345975774348382,0.9839709119136599,0.866935937904555,0.625
93,181,vehicle,none,none,0.9936573368112644,0.6580939534682486,0.9927549221614672,0.8986433338004789,0.6666666666666666
3,141,vehicle,none,none,0.9918837620137274,0.7451656331065447,0.9900477959030098,0.9532385686405954,0.625
59,110,vehicle,none,none,0.9912386775707496,0.7346648609207748,0.9881068712037027,0.9299374207606128,0.653167602245389
5,106,vehicle,none,none,0.9904713417851629,0.7263541579949278,0.9860510089943143,0.9484156251940492,0.7272727272727273
5,30,vehicle,none,none,0.9930526243966371,0.7565029402783833,0.9916050547905941,0.955921258561634,0.6501668520578421
28,163,vehicle,none,none,0.9910463391771696,0.8580635502293331,0.9864715348826184,0.9459274730018489,0.6176470588235294
36,116,vehicle,none,none,0.9915158537694226,0.7888362051372384,0.9884379801429657,0.9307048362383525,0.5949163449163449
93,163,vehicle,none,none,0.9889920504622662,0.6194646138277384,0.9816205361154151,0.8625146259630445,0.6666666666666667
30,216,vehicle,none,none,0.988595540346979,0.7548834408219227,0.9844235898318182,0.9473917693107506,0.6818181818181819
28,181,vehicle,none,none,0.9936887275870786,0.8305908354953787,0.9904806030246965,0.8796839689701111,0.6196343402225755
28,154,vehicle,none,none,0.9924103716794086,0.6966441250098023,0.9882565363424815,0.8856224018196379,0.6923076923076923
5,28,vehicle,none,none,0.993620402602041,0.8128905263053374,0.9905938742871812,0.957741301862737,0.581989247311828
5,96,vehicle,none,none,0.9930287552614397,0.8035455780597612,0.9900473118971282,0.9698219598092099,0.6172161172161172
93,154,vehicle,none,none,0.992279917287507,0.5726473747947017,0.9879898877457352,0.8840450238860013,0.6956521739130435
30,211,vehicle,none,none,0.9931486614855956,0.6754224590235736,0.9925316063578205,0.8788593480052994,0.6756756756756758
28,141,vehicle,none,none,0.9909940665340309,0.8329258459724062,0.985134290113652,0.8760448267690595,0.676470588235294
30,106,vehicle,none,none,0.990407858760603,0.6967474646121654,0.9880012674412061,0.920717788287199,0.6969696969696969
