exp_a,exp_b,stimulus,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration
21,112,rectangle,low,medium,0.9927672651493,0.6808262887498899,0.9919807393808299,0.9094655694298966,0.6818181818181819
21,203,rectangle,low,medium,0.9922794146448594,0.5982576355551108,0.9892458899493313,0.8933525707652583,0.6963109354413702
21,145,rectangle,low,medium,0.9915386149675385,0.7068341156306766,0.9886665218997877,0.8625576919299959,0.72
21,210,rectangle,low,medium,0.9931143795936916,0.6201994870783671,0.991707254651671,0.9124447193323773,0.7241379310344828
21,142,rectangle,low,medium,0.9929297088018046,0.7496307761924146,0.9918249679702521,0.9384545643034242,0.6666666666666666
21,73,rectangle,low,medium,0.9919305397723864,0.7216058059402051,0.9890579464886244,0.9385500417315055,0.6666666666666667
27,6,rectangle,low,medium,0.9921969051394248,0.6466559267108394,0.9909046816192045,0.938986652916297,0.7320512820512821
21,212,rectangle,low,medium,0.9922565556692327,0.6627204341596918,0.9887227646940226,0.9436696715187293,0.7083333333333334
21,147,rectangle,low,medium,0.9934545472822989,0.750896177847433,0.9929020040130666,0.9142683136975199,0.7047930283224401
27,14,rectangle,low,medium,0.9920310912398317,0.6795270512608458,0.9903450851934529,0.9350622153929652,0.6666666666666667
21,202,rectangle,low,medium,0.9916919522621692,0.7367482099303608,0.988922892301291,0.8707842237500727,0.6521739130434783
27,16,rectangle,low,medium,0.9924840919322463,0.6925334790949254,0.9903989922518887,0.9234515256102698,0.6801948051948052
27,17,rectangle,low,medium,0.9909187308870759,0.720316049665486,0.9889795320867943,0.8964011396830958,0.7037037037037037
21,215,rectangle,low,medium,0.9916790098192869,0.723747818436618,0.9908086903097724,0.9206266781057311,0.7
27,4,rectangle,low,medium,0.9915038481791983,0.6884138039074678,0.9885064056825934,0.8911285797923497,0.6582156611039794
21,207,rectangle,low,medium,0.9921974249572505,0.6777388866814003,0.9893780440789043,0.9463574460697013,0.6363636363636365
27,24,rectangle,low,medium,0.993151807179313,0.6444361570904146,0.9891736515473872,0.8931893968830316,0.588235294117647
27,32,rectangle,low,medium,0.9928223721202623,0.6929135806226097,0.9892923993080481,0.8920880073920411,0.6475155279503105
27,15,rectangle,low,medium,0.9924970152320404,0.683501689053003,0.989792171220804,0.8912548315976452,0.71875
27,20,rectangle,low,medium,0.9928763897609626,0.6145043454029735,0.9897738862625267,0.9136487888047501,0.5833333333333335
27,33,rectangle,low,medium,0.988470765170798,0.7304638209185734,0.9859503188541417,0.8868789271059891,0.6969696969696969
27,40,rectangle,low,medium,0.988306403783897,0.6987322715685089,0.9828154561480704,0.9101199999839291,0.7272727272727273
27,42,rectangle,low,medium,0.9909617974391716,0.6185424104422541,0.9844939846540032,0.9102611783892103,0.7467948717948718
27,51,rectangle,low,medium,0.9939100491548098,0.6773258285567763,0.9927424924483516,0.9202490521874264,0.72
27,53,rectangle,low,medium,0.9890448377053703,0.6598848697804566,0.9858530438509446,0.911655061952425,0.736842105263158
27,57,rectangle,low,medium,0.9922984721873709,0.7161809028200157,0.9895639692057894,0.8535564695707392,0.7419354838709677
27,62,rectangle,low,medium,0.9935400896404613,0.7424412145196619,0.9922552867551223,0.8867882001015426,0.6905982905982906
21,83,rectangle,low,medium,0.9924785644621122,0.7258863936510064,0.9905884274849457,0.9380200706529768,0.7338056680161944
27,66,rectangle,low,medium,0.9914033306891152,0.6895333689188436,0.9900687767143694,0.9063306322954091,0.7338056680161944
27,75,rectangle,low,medium,0.9887564798923008,0.7550154024133666,0.9823359774174126,0.9209008981788669,0.6041666666666667
27,81,rectangle,low,medium,0.9890928931720142,0.6825442479958743,0.9852054507596939,0.9030336197484505,0.7
27,54,rectangle,low,medium,0.9863067437242308,0.7080006092761059,0.9784172594502253,0.9195467331856796,0.46153846153846145
27,25,rectangle,low,medium,0.9938004850208498,0.6755006503787959,0.9906041024035127,0.9236428621390697,0.7142857142857142
27,73,rectangle,low,medium,0.9892171742990618,0.6603147655142554,0.9863957615098269,0.9265387120670281,0.7083333333333334
21,169,rectangle,low,medium,0.9897679106688823,0.7266130868929123,0.9855185788604923,0.8992199563883576,0.6521739130434783
27,61,rectangle,low,medium,0.9933398422797269,0.698953717825688,0.9910409157908129,0.8948618053444479,0.7142857142857142
27,88,rectangle,low,medium,0.989124156205669,0.6539354734589109,0.9845611187449916,0.9284601552972563,0.7537878787878788
21,206,rectangle,low,medium,0.9936136997063424,0.7080565069019893,0.9919906659820582,0.9057950918125595,0.7027027027027026
27,84,rectangle,low,medium,0.9915874273862048,0.6769088132564554,0.9875955415309735,0.901547942924209,0.7272727272727273
27,91,rectangle,low,medium,0.9910502116929093,0.7360715674426159,0.986365926681531,0.9166188103857522,0.4651162790697675
27,89,rectangle,low,medium,0.9917445130425294,0.6966419041063348,0.9884448409264943,0.9149216884498513,0.5806451612903225
21,135,rectangle,low,medium,0.990970600524297,0.6802776733527942,0.9882773060302601,0.9301516710877297,0.7142857142857143
27,97,rectangle,low,medium,0.9911157753879607,0.6522969606016604,0.9868789953465908,0.918248123817403,0.7619047619047619
27,115,rectangle,low,medium,0.9929474315659791,0.7109370810241731,0.9909372768785231,0.944917331942989,0.6666666666666666
27,105,rectangle,low,medium,0.9927645839523864,0.6689410598682706,0.9910309758121181,0.9405315062817279,0.75
27,108,rectangle,low,medium,0.993168173108866,0.7182382433444428,0.990537826606488,0.9182824286353861,0.7894736842105263
27,83,rectangle,low,medium,0.992079844634675,0.6632672572508369,0.9887544046744118,0.8926927273030608,0.7142857142857143
