exp_a,exp_b,trial_id,expertise_a,expertise_b,score
163,53,5,none,medium,27.313687081723327
163,62,5,none,medium,23.819658226573047
163,66,5,none,medium,23.70014776989489
163,57,5,none,medium,29.59085238601094
163,54,5,none,medium,60.223087876682534
163,70,5,none,medium,23.555716625502505
163,61,5,none,medium,44.58800147505786
163,55,5,none,medium,76.72422307742431
163,73,5,none,medium,37.577898203452605
163,81,5,none,medium,23.071771684143265
163,75,5,none,medium,37.32414096163488
163,88,5,none,medium,21.864755407593293
163,84,5,none,medium,37.83919968056647
163,91,5,none,medium,36.4985154360564
163,83,5,none,medium,45.44731939767517
163,89,5,none,medium,38.757316942185206
163,97,5,none,medium,30.476380359521784
163,105,5,none,medium,26.60450820499808
163,108,5,none,medium,23.939304987680792
163,115,5,none,medium,45.08067168754581
163,121,5,none,medium,32.97617108305692
163,143,5,none,medium,27.079838440118365
163,117,5,none,medium,46.79699882297855
163,133,5,none,medium,31.26155914621265
163,135,5,none,medium,35.37381288034987
163,145,5,none,medium,31.933513195411617
163,142,5,none,medium,48.71466160549672
163,147,5,none,medium,25.754017221346434
163,155,5,none,medium,26.747177349266092
163,166,5,none,medium,39.357118214126174
163,158,5,none,medium,50.0393836640658
163,168,5,none,medium,35.08234802371737
163,171,5,none,medium,35.150970509556096
163,192,5,none,medium,35.606557066483674
163,169,5,none,medium,49.09226741625665
163,202,5,none,medium,31.54871573323071
163,151,5,none,medium,79.72727509433619
163,203,5,none,medium,18.67746330471168
163,210,5,none,medium,23.861600511767595
163,207,5,none,medium,45.7858208087044
163,206,5,none,medium,47.6771134856628
163,215,5,none,medium,29.786248748236083
181,6,5,none,medium,29.16793056437924
181,4,5,none,medium,35.405750288324526
181,19,5,none,medium,25.846565970944916
181,16,5,none,medium,49.70959046376361
163,214,5,none,medium,62.915582632377706
181,17,5,none,medium,39.52850294885033
181,24,5,none,medium,36.620277187003204
181,20,5,none,medium,35.96354704706066
181,25,5,none,medium,34.62494835369238
181,32,5,none,medium,33.79312488897607
181,42,5,none,medium,18.262962239001325
181,33,5,none,medium,30.740208024666387
181,40,5,none,medium,30.379744985520716
181,51,5,none,medium,26.132813038798055
181,53,5,none,medium,24.98526534491975
181,57,5,none,medium,28.17266143646533
181,54,5,none,medium,63.36155019336756
181,62,5,none,medium,22.08023706844855
181,66,5,none,medium,22.82836421378007
181,70,5,none,medium,21.892351488761413
181,61,5,none,medium,44.507118135303664
181,55,5,none,medium,71.63854588607845
181,73,5,none,medium,39.22761033487387
181,81,5,none,medium,25.166260580729123
181,75,5,none,medium,38.866045189591304
181,88,5,none,medium,20.67047609681752
181,84,5,none,medium,38.394781616436916
181,91,5,none,medium,35.75783481830804
181,89,5,none,medium,40.994384077512
181,83,5,none,medium,45.079644079921046
181,97,5,none,medium,31.59434214459247
181,108,5,none,medium,24.7492724315371
181,105,5,none,medium,25.027615237642284
181,115,5,none,medium,42.788095286180756
181,121,5,none,medium,32.59537942268535
181,117,5,none,medium,46.95616746827132
181,143,5,none,medium,27.97786344271347
181,133,5,none,medium,28.223976744838456
181,135,5,none,medium,31.851389340861648
181,145,5,none,medium,27.415348736098117
181,142,5,none,medium,49.43976797976796
181,147,5,none,medium,22.35442605499911
181,155,5,none,medium,27.597132092872855
181,158,5,none,medium,47.06532092486664
181,168,5,none,medium,32.82042631713908
181,166,5,none,medium,37.38079227246162
181,171,5,none,medium,35.76740365281787
181,169,5,none,medium,50.35490763454304
181,151,5,none,medium,75.54845032540882
181,192,5,none,medium,32.60668965456566
181,203,5,none,medium,18.18931715511648
181,202,5,none,medium,33.259689731653914
181,210,5,none,medium,23.663788520673315
181,207,5,none,medium,46.760438932079786
181,215,5,none,medium,31.359625311901148
181,206,5,none,medium,48.9932587595804
189,4,5,none,medium,42.00374306242555
189,6,5,none,medium,35.25159179559072
181,214,5,none,medium,59.40882143792615
189,19,5,none,medium,31.640592132382704
189,16,5,none,medium,59.556914695039964
189,17,5,none,medium,48.016197289391016
189,24,5,none,medium,36.80805099145982
189,20,5,none,medium,45.4041504490826
189,42,5,none,medium,22.639707594066305
189,32,5,none,medium,43.00381093323889
189,33,5,none,medium,34.221211300814915
189,40,5,none,medium,38.26972677775733
189,25,5,none,medium,43.48983949386463
189,51,5,none,medium,28.140921920022837
189,53,5,none,medium,32.90099991651308
189,54,5,none,medium,64.03083532363952
189,62,5,none,medium,27.864511820878107
189,66,5,none,medium,27.26384920668157
189,70,5,none,medium,28.57329854566024
189,57,5,none,medium,35.29596739526895
189,73,5,none,medium,40.65507313743848
189,61,5,none,medium,47.34694771901312
189,55,5,none,medium,79.80177956292677
189,81,5,none,medium,28.343548470676396
189,88,5,none,medium,27.955066315825544
189,75,5,none,medium,41.27267992362535
189,84,5,none,medium,40.34937013597233
189,83,5,none,medium,47.29467770338726
189,91,5,none,medium,37.71617150149619
189,89,5,none,medium,38.766528088692844
189,97,5,none,medium,32.789991940812556
189,108,5,none,medium,28.57467243435486
189,105,5,none,medium,31.5900831487863
189,115,5,none,medium,48.52688611878854
189,121,5,none,medium,36.74842115501176
189,117,5,none,medium,47.25063018536412
189,143,5,none,medium,30.03351477088367
189,133,5,none,medium,35.36897333683194
189,135,5,none,medium,39.82011215306214
189,145,5,none,medium,36.67486879077638
189,147,5,none,medium,30.107800774524694
189,142,5,none,medium,50.49432570444748
189,155,5,none,medium,29.781664678516176
189,158,5,none,medium,53.512531495698504
189,168,5,none,medium,40.04614338613995
189,166,5,none,medium,44.60221297420976
189,171,5,none,medium,35.35011370678471
189,192,5,none,medium,40.4733477963971
189,169,5,none,medium,52.501196320851776
189,202,5,none,medium,35.83521794917497
189,203,5,none,medium,24.620552376194503
189,151,5,none,medium,83.85549066841335
189,210,5,none,medium,27.005583780155266
189,207,5,none,medium,45.283441251065824
189,215,5,none,medium,31.280137318858625
189,206,5,none,medium,49.89092314002363
