exp_a,exp_b,stimulus,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration
26,116,vehicle,high,none,0.9907416063994686,0.789781747074707,0.9876567566221905,0.922439209998232,0.6132697947214076
69,93,vehicle,high,none,0.991048201370646,0.6255305353369418,0.9852225191268227,0.8796237114896435,0.6296296296296298
26,28,vehicle,high,none,0.9898020228396549,0.724962032585815,0.9840992364766894,0.861597329653118,0.6084494773519163
48,201,vehicle,high,none,0.9948519925901188,0.7095606756345735,0.9928801633542571,0.925869256543522,0.6666666666666666
80,154,vehicle,high,none,0.9914051090823056,0.5900780450342501,0.9885920719855232,0.8857669047395489,0.7165178571428571
26,30,vehicle,high,none,0.9898521484993891,0.6978197001610761,0.987947395188267,0.863094521896426,0.6536731634182908
69,59,vehicle,high,none,0.9914419010205273,0.7292378965605173,0.9887686273941958,0.9051832310268974,0.6470588235294117
1,3,vehicle,high,none,0.992667630342094,0.6587311288143416,0.9918448838697835,0.8596825656522613,0.7207792207792207
26,12,vehicle,high,none,0.9909729723996452,0.7503548861838378,0.9886113647455619,0.8596894484564868,0.6267857142857143
80,141,vehicle,high,none,0.9867608064376676,0.6965645401463301,0.9832740715613862,0.9290530274066491,0.5833333333333333
1,93,vehicle,high,none,0.988620175990901,0.730876641224361,0.97998182746686,0.858018484923736,0.6521739130434783
69,3,vehicle,high,none,0.9930370950487157,0.7210412861463682,0.9899515076908966,0.9087587176017339,0.6521739130434783
26,5,vehicle,high,none,0.99133077952386,0.7645270705104907,0.9877699736258405,0.8771450672407592,0.6282894736842105
82,141,vehicle,high,none,0.9915689101447719,0.7677743264671629,0.9882037740732861,0.9080184777286334,0.6590555267254801
68,106,vehicle,high,none,0.9928450282860147,0.708354447374645,0.9909312525995619,0.9446023580488134,0.7272727272727273
1,141,vehicle,high,none,0.9893121516421665,0.717150915451036,0.9839755795620649,0.9291011332199833,0.6086956521739131
80,116,vehicle,high,none,0.9892494016165428,0.6908822618408458,0.987371399570431,0.8543274941181124,0.6381818181818182
69,36,vehicle,high,none,0.9924080148099137,0.7005457532733405,0.9896693632190322,0.8526564060547498,0.5623059866962306
26,3,vehicle,high,none,0.9918076968807954,0.7300758477607872,0.9900976546492839,0.8506808963128693,0.6363636363636365
1,116,vehicle,high,none,0.9913692081748896,0.794976547318906,0.9879445047022191,0.9386285294458967,0.606060606060606
