exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration,baseline_Shape,baseline_Direction,baseline_Length,baseline_Position,baseline_Duration
21,18,2,low,medium,0.1134949532319687,-0.0726207385789836,0.1096500722466986,0.0939819031731791,-0.1195261644683709,0.8779219858994987,0.7862637951943137,0.8795080829934507,0.7687500415687643,0.825044182486389
21,20,2,low,medium,0.1145975111656989,-0.1090220669643617,0.1187629371700854,0.121920201137597,-0.2246137779279184,0.8786163153211513,0.7911315696823182,0.8732078925431284,0.775755132508493,0.8333094301018316
21,24,2,low,medium,0.1074123637780279,-0.0432812578529349,0.1082486321378022,0.0698230666292992,-0.2339514833715867,0.8857070235746143,0.7858306422141825,0.8825010762075454,0.7803717031791589,0.8400120894321927
21,25,2,low,medium,0.1077220647335637,-0.070412511690568,0.1056056424594333,0.1804058091515864,-0.1328381529634965,0.8861672120331137,0.8078041822282246,0.8869062632626817,0.7706909213248531,0.8268180860738644
21,32,2,low,medium,0.125788871620769,-0.0505371457112548,0.1545844525145197,0.1429073761108891,-0.1486157074795635,0.8680117436434798,0.7107164150581915,0.8378522390975817,0.7576172765338532,0.8286157074795635
21,33,2,low,medium,0.105860996678705,-0.061310270473094,0.1089241283703683,0.0914566693801941,-0.1371928587892837,0.8866927554303635,0.7941655851140482,0.8821492981337935,0.7685028037113669,0.833503794230654
21,40,2,low,medium,0.1197923294806908,-0.0777651923846378,0.1235715557124768,0.1542559499879059,-0.1173760365900973,0.8717056375899536,0.7705793400907479,0.8651027166399646,0.7478347891095088,0.8143457335597942
21,42,2,low,medium,0.1163985967612191,0.0601526249413733,0.1622895015427802,0.1458596166128903,-0.1076409546032806,0.875461466351803,0.6833112807747136,0.8269334480821385,0.7554152396576724,0.840974287936614
21,50,2,low,medium,0.1108944468792246,-0.0505104723365824,0.1059166581723211,0.1205091798288046,-0.1282201736638003,0.880663199388889,0.7944443752915408,0.8822604525263554,0.7812895788089237,0.8319238773675041
21,51,2,low,medium,0.1277611788646003,0.0050351603969807,0.1680166166546801,0.1648528533649693,-0.2138533525062418,0.865993398152543,0.6465967719458019,0.8234465032568371,0.7199173239385397,0.8388533525062418
21,53,2,low,medium,0.1146796106411053,-0.0718972936177343,0.1075112751957999,0.1107944614931972,-0.1182441988008569,0.8757663294564418,0.7681222973970767,0.879927513020415,0.7749240537188166,0.8069793766664696
21,54,2,low,medium,0.1133297609073397,-0.0867766096744829,0.1112829889420102,0.1147316050735417,-0.2003292519268886,0.8790493195729145,0.7650645825386386,0.8776541932142574,0.7410619238890658,0.8282362286710747
21,55,2,low,medium,0.1106316237076916,-0.0467576548524325,0.114231047151434,0.1187004561575226,-0.248707107209023,0.8823226257510178,0.7976848122952036,0.8762647238879641,0.778441856293075,0.8201356786375944
