exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration,baseline_Shape,baseline_Direction,baseline_Length,baseline_Position,baseline_Duration
13,163,2,low,none,0.1145184654088404,-0.0287949673735339,0.1020681040494364,0.1415241639953808,-0.1800433321827957,0.877110439370933,0.7847488337695829,0.8856471457523574,0.7679435419698668,0.8285727439475016
13,181,2,low,none,0.124371983348643,-0.0874474458067207,0.1598802905844882,0.2071733996121695,-0.2183080182406868,0.8686745689653965,0.7313877675022631,0.8302387054302268,0.722929558208328,0.8474085473412158
13,189,2,low,none,0.1217127490107297,-0.0347730016704228,0.1190637522218983,0.1444105551615327,-0.2246898264377386,0.8708452820908924,0.7534328272720876,0.8708155502029418,0.7517792181807019,0.8188927249884632
13,196,2,low,none,0.1107504002706513,-0.0720049677708843,0.1070279506056878,0.1460400064497471,-0.2179925550189804,0.8796470812954634,0.78599720550229,0.8792709725660238,0.7633588578485109,0.8333771704035958
13,201,2,low,none,0.1112889122720259,-0.0070577717196063,0.119860350494568,0.1874744313141594,-0.1654216901159216,0.8811372680991095,0.7418168866246999,0.8693871065478923,0.7220370100149073,0.8082788329730645
13,204,2,low,none,0.1219602036784542,0.021876772795188,0.1293420122040175,0.1583562274390841,-0.2628057889471427,0.8678633052729593,0.6144695981577677,0.8532245778847233,0.7019232473616747,0.8253057889471427
13,211,2,low,none,0.1145351791487663,-0.0173540078847695,0.1050333364096297,0.1525045582776694,-0.191899863402879,0.8800671238527382,0.7936677959148046,0.8879738145288597,0.7692776438072187,0.8420608939986922
13,216,2,low,none,0.117839239328083,0.0270314727591104,0.14272246661066,0.1271919540169068,-0.2633757033109716,0.8738540328255601,0.6963666196077385,0.8461201910125642,0.7551232257788447,0.8189312588665272
21,3,2,low,none,0.1100723901559344,-0.0128742458521338,0.1277739395475476,0.1493459539163401,-0.1161164911447633,0.8833230443223621,0.7558237670067673,0.8644705932901273,0.7659004110362627,0.8142296986919332
21,5,2,low,none,0.1226015782743668,-0.0825180660037095,0.1208497679761551,0.1316695076130595,-0.1393984665197019,0.8716773243068617,0.7866757900081233,0.8722528511910003,0.7768058374985989,0.8298746569958924
21,12,2,low,none,0.1166301071402747,-0.0914943684471879,0.1089186227376993,0.1339527514359737,-0.1796013973131179,0.8752527958947209,0.7874958335363154,0.8806609003062377,0.7673499199103885,0.8332745607314088
21,28,2,low,none,0.1154205634242568,-0.0650314554483196,0.105842485190729,0.1168538172493282,-0.1634164961380682,0.8780712373719701,0.8026162238894549,0.8858951479997011,0.7771434489908189,0.8300831628047348
21,30,2,low,none,0.1217869241172402,-0.0382036033680122,0.1162750404663182,0.097344157634615,-0.1938917636023579,0.8717902684219621,0.7290899250755936,0.8750187137432167,0.7760964308671923,0.8469529880921539
21,36,2,low,none,0.1388033272913201,-0.0353045666353214,0.1855724619185244,0.1496999649395172,-0.1369288312574538,0.8543707245561594,0.6770366966134092,0.8052450791644818,0.7220196407721782,0.8428111841986302
21,38,2,low,none,0.112741026422232,-0.0776959602687872,0.1023388169151261,0.1415508609812986,-0.1115889363076022,0.8800592076658903,0.7768955753361391,0.889287182090538,0.7555629042312259,0.8199222696409356
